rank,words,phonetic,coca_speech,WB_speech
40656,whosoever,/ˌhuːsəˈwɛvɚ/,p, pronoun 
40657,emerita,,n,
40658,indescribably,/ˌındıˈskraıbəbli/,r, adv 
40659,crafting,,n,
40660,fixable,/ˈfıksəbəl/,j, adj 
40661,biosafety,,j,
40662,algonquian,,j,
40663,place-based,,j,
40664,postliberal,,j,
40665,team-building,,j,
40666,synergistically,,r,
40667,obviousness,,n, noun 
40668,gas-station,,j, noun 
40669,single-day,,j,
40670,proprietress,/prəˈprajətrəs/,n, noun 
40671,commercial-free,,j,
40672,interdepartmental,/ˌıntɚdıˌpɑɚtˈmɛntl̩/,j, adj 
40673,flip-up,,j,
40674,anti-nazi,,j,
40675,nonverbally,,r, adv 
40676,igneous,/ˈıgnijəs/,j, adj 
40677,hatbox,/ˈhætˌbɑːks/,n, noun 
40678,psychedelia,/ˌsaıkəˈdiːljə/,n, noun 
40679,elopement,/ıˈloʊpmənt/,n, noun 
40680,lessee,/lɛˈsiː/,n, noun 
40681,ludic,,j,
40682,straightjacket,,n,
40683,candy-colored,,j,
40684,scotch-irish,,j,
40685,porterhouse,,n,
40686,ghettoize,/ˈgɛtoʊˌaız/,v, verb 
40687,brazenness,,n, noun 
40688,reshuffling,,n,
40689,cowed,,j,
40690,dog-eat-dog,/ˌdɑːgˌiːtˈdɑːg/,j, adj 
40691,lower-court,,j,
40692,mewl,,v,
40693,kasha,,n,
40694,viburnum,,n,
40695,relatable,/rıˈleıtəbəl/,j, adj 
40696,incan,,j,
40697,mujahedin,,n,
40698,obverse,/ɑbˈvɚs/,n, noun 
40699,padlocked,,j,
40700,pater,,n,
40702,lineament,,n,
40703,delphic,,j,
40704,imperishable,/ımˈperıʃəbəl/,j, adj 
40705,maze-like,,j,
40706,purslane,,n,
40707,bold-faced,/ˈboʊldˈfeıst/,j, adj 
40708,jerkily,/ˈʤɚkəli/,r, adv 
40709,white-blond,,j,
40710,ischial,,j,
40711,unburied,,j,
40712,white-coated,,j,
40713,gyre,,n,
40714,lignin,,n,
40715,thuggery,/ˈθʌgəri/,n, noun 
40716,houseboy,,n,
40717,polysaccharide,,n,
40718,bewitching,,j, adj 
40719,reappraise,"/ˌriːjəˈpreız/
/ˌriːjəˈpreızəl/",v," noun 
 verb "
40720,low-class,,j, adj 
40721,all-too-common,,j,
40722,multivalent,,j,
40723,catechin,,n,
40724,tie-breaking,,j,
40725,gyroplane,,n,
40726,backgrounder,,n,
40727,backdate,/ˈbækˌdeıt/,v, verb 
40728,potentiometer,,n,
40729,unmodified,,j,
40730,quasi-governmental,,j,
40731,logician,/loʊˈʤıʃən/,n, noun 
40732,rightward,"/ˈraıtwɚd/
/ˈraıtwɚdz/",j," adj 
 adv "
40733,catbird,,n,
40734,decommissioned,,j,
40735,tole,,n,
40736,golf-course,,j, noun 
40737,crudity,/ˈkruːdəti/,n, noun 
40738,supergiant,,j,
40739,bar-code,,j, noun 
40740,lux,,n,
40741,stinginess,/ˈstınʤinəs/,n, noun 
40742,leather-clad,,j,
40743,fijian,,j,
40744,baryon,,n,
40745,firebombing,,n,
40746,ridiculousness,,n, noun 
40747,addressed,,j,
40748,gross-out,/ˈgroʊsˌaʊt/,n, noun 
40749,water-related,,j,
40750,five-yard,,j,
40751,predisposing,,j,
40752,all-pervasive,,j,
40753,rigmarole,"/ˈrıgəməˌroʊl, ˈrıgməˌroʊl, Brit ˈrıgməˌrəʊl/",n, noun 
40754,well-honed,,j,
40755,commingling,,n, noun 
40756,whacking,/ˈwækıŋ/,j," adj 
 adv "
40757,bluestone,,n,
40758,marquise,,n,
40759,soma,,n,
40760,shock-absorbing,,j,
40762,peppered,,j,
40763,cha-cha,/ˈʧɑːˌʧɑː/,n, noun 
40764,collar,/ˈkɑːlɚ/,v," noun 
 verb "
40765,wainscoting,/ˈweınˌskɑːtıŋ/,n, noun 
40766,parsec,,n,
40769,fetch,/ˈfɛʧ/,n, verb 
40770,biopsychosocial,,j,
40771,driver-side,,j,
40772,burrowing,,j, adj 
40773,briefer,,n,
40774,copperplate,,n,
40775,foil-lined,,j,
40776,senselessness,,n, noun 
40777,fast-drying,,j,
40778,young-looking,,j,
40779,chaotically,/keıˈɑːtıkli/,r, adv 
40780,tow-headed,/ˈtoʊˌhɛdəd/,j, adj 
40781,kibosh,/ˈkaıˌbɑːʃ/,n, noun 
40782,denuded,,j,
40783,backsliding,,n,
40784,shipload,/ˈʃıpˈloʊd/,n, noun 
40785,dystopian,/dısˈtoʊpijiən/,j, adj 
40786,decoratively,,r, adv 
40787,technology-driven,,j,
40789,rah-rah,/ˈrɑːˌrɑː/,j, adj 
40790,detail-oriented,,j,
40791,skirmisher,,n,
40792,relaxer,/rıˈlæksɚ/,n, noun 
40793,dual-purpose,,j,
40794,self-oriented,,j,
40795,arb,,n,
40796,gayness,,n, noun 
40797,censer,,n,
40798,thornless,/ˈθoɚnləs/,j, adj 
40799,gessoed,,j,
40800,non-orthodox,,j,
40801,immunosuppression,,n,
40802,daemon,/ˈdiːmən/,n, noun 
40804,transcendentalism,"/ˌtrænˌsɛnˈdɛntəˌlızəm/
/ˌtrænˌsɛnˈdɛntəlıst/",n, noun 
40805,thankfulness,,n, noun 
40806,lethally,,r, adv 
40807,pigsty,/ˈpıgˌstaı/,n, noun 
40808,unsubtle,,j,
40809,copied,,j,
40811,motocross,/ˈmoʊtoʊˌkrɑːs/,n, noun 
40812,ruby-red,,j,
40813,flood-prone,,j,
40814,belligerently,,r, adv 
40815,weblog,/ˈwɛbˌlɑːg/,n, noun 
40816,open-space,,j,
40817,ductile,"/ˈdʌktl̩, ˈdʌkˌtʰajəɬ/",j, adj 
40818,non-athletic,,j,
40819,standard-setting,,j,
40820,oven-roasted,,j,
40821,unprovable,/ˌʌnˈpruːvəbəl/,j, adj 
40822,nanostructure,,n,
40823,self-flagellation,/ˌsɛlfˌflæʤəˈleıʃən/,n, noun 
40824,muumuu,/ˈmuːˌmuː/,n, noun 
40825,precook,/ˌpriːˈkʊk/,v, verb 
40826,railhead,,n,
40827,belowground,,j,
40828,unfussy,,j,
40829,turbaned,/ˈtɚbənd/,j, adj 
40830,bride-price,,n,
40831,tastemaker,/ˈteıstˌmeıkɚ/,n, noun 
40832,long-abandoned,,j,
40833,mustard-colored,,j,
40834,revealingly,,r, adv 
40835,shyster,/ˈʃaıstɚ/,n, noun 
40836,shorter-term,,j,
40837,ossicular,,j,
40838,unreasoning,/ˌʌnˈriːzn̩ıŋ/,j, adj 
40839,chauffeur-driven,,j,
40840,unflagging,/ˌʌnˈflægıŋ/,j, adj 
40842,angularity,/ˌæŋgjəˈlerəti/,n, noun 
40843,home-office,,j, noun 
40844,habitability,,n,
40845,searchingly,,r, adv 
40846,pinch-hit,/ˈpınʧˈhıt/,j," noun 
 verb "
40847,affine,,n,
40848,thighbone,/ˈθaıˌboʊn/,n, noun 
40850,guinean,,n,
40851,item-total,,j,
40852,twelve-year,,j,
40853,opportunistically,,r,
40854,third-ranked,,j,
40855,emo,,n,
40856,bestiary,,n,
40857,pre-production,,j,
40858,unconvincingly,,r,
40859,rosy-cheeked,,j,
40860,penciled,,j,
40861,roomie,/ˈruːmi/,n, noun 
40862,full-timer,/ˈfʊlˈtaımɚ/,n, noun 
40863,data-collection,,j,
40864,ex-boyfriend,,j,
40865,soap-opera,,j, noun 
40866,artery-clogging,,j,
40867,all-season,,j,
40868,excusable,/ıkˈskjuːzəbəl/,j, adj 
40869,processional,/prəˈsɛʃənl̩/,n," adj 
 noun "
40870,bullet-riddled,,j,
40872,minster,,n,
40873,non-slip,/ˈnɑːnˈslıp/,j, adj 
40874,casebook,,n,
40876,adsorb,,v,
40877,mediastinum,,n,
40878,fine-needle,,j,
40879,incarnational,,j,
40880,blacked-out,,j,
40881,trailblazing,/ˈtreılˌbleızıŋ/,j, adj 
40883,sunday-school,,j, noun 
40884,decontrol,,v,
40885,slate-gray,,j," adj 
 noun "
40886,pillowy,,j,
40887,imponderable,/ımˈpɑːndərəbəl/,j," adj 
 noun "
40888,democrat-controlled,,j,
40889,dogmatically,/dɑgˈmætıkli/,r, adv 
40890,full-out,/ˈfʊlˌaʊt/,j, adj 
40892,acupressure,/ˈækjəˌprɛʃɚ/,n, noun 
40893,herbarium,,n,
40894,pro-rated,,j,
40895,accountancy,,n,
40896,tent-like,/ˈtɛntˌlaık/,j, adj 
40897,live-in,/ˈlıvˌın/,j, adj 
40898,o'er,"/ˈoɚ/
/ˈoɚ/",i," adv 
 prep "
40899,moonstone,,n,
40900,tipi,,n,
40901,rationalized,,j,
40902,non-legal,,j,
40903,afro-caribbean,,j,
40904,hobbled,,j,
40905,rheumatology,,n,
40906,catfight,/ˈkætˌfaıt/,n, noun 
40907,indissoluble,"/ˌındıˈsɑːljəbəl/
/ˌındıˌsɑːljəˈbıləti/
/ˌındıˈsɑːljəbli/",j," adj 
 adv 
 noun "
40909,repatriated,,j,
40910,second-longest,,j,
40913,isolator,,n,
40914,fickleness,,n, noun 
40915,competency-based,,j,
40916,single-shot,,j,
40917,croaker,,n,
40918,citrate,,n,
40919,multiply,/ˈmʌltəˌplaı/,r, verb 
40920,receptiveness,,n, noun 
40921,reduced-price,,j,
40922,hydrogen-powered,,j,
40923,scholasticism,,n,
40924,gynecologic,,j,
40925,summa,,n,
40926,forcefulness,,n, noun 
40927,protostar,,n,
40928,plowing,,n,
40929,frogman,"/ˈfrɑːgˌmæn/
/-ˌmɛn/",n, noun 
40930,louvered,/ˈluːvɚd/,j, adj 
40931,bunker,/ˈbʌŋkɚ/,v," noun 
 verb "
40932,down-filled,,j,
40933,drawing-room,,n, noun 
40934,decaffeinated,/diˈkæfəˌneıtəd/,j, adj 
40935,incurably,/ınˈkjɚrəbli/,r, adv 
40936,bright-yellow,,j,
40937,tobacco-related,,j,
40938,gastroesophageal,,j,
40939,peer-review,,j, noun 
40940,winkle,/ˈwıŋkəl/,n, verb 
40941,hob,/ˈhɑːb/,n, noun 
40942,sharpening,,n,
40943,dark-sky,,j,
40944,carter,,n,
40945,caramel-colored,,j,
40946,bureaucratically,/ˌbjɚrəˈkrætıkli/,r, adv 
40947,cross-dresser,/ˈkrɑːsˌdrɛsɚ/,n, noun 
40948,web-like,/ˈwɛbˌlaık/,j, adj 
40949,skittishness,,n, noun 
40950,brightening,,j,
40951,voluntariness,,n,
40952,skinner,,n,
40953,transcribed,,j,
40954,glassworks,,n,
40955,ingrate,/ˈınˌgreıt/,n, noun 
40956,rosin,/ˈrɑːzn̩/,n, noun 
40957,metier,,n,
40958,eleventh-hour,,j, noun 
40959,antiparticle,,n,
40960,dumper,/ˈdʌmpɚ/,n, noun 
40962,sex-based,,j,
40963,full-throttle,,j,
40964,antonym,/ˈæntəˌnım/,n, noun 
40965,interpenetrate,,v,
40966,well-understood,,j,
40967,premiership,"/prıˈmiɚˌʃıp, Brit ˈprɛmiəˌʃıp/",n, noun 
40968,unifier,,n,
40969,interpolated,,j,
40970,shamanistic,,j,
40971,double-play,,j, noun 
40972,resect,,v,
40973,pro-soviet,,j,
40974,punch-drunk,/ˈpʌnʧˌdrʌŋk/,j, adj 
40975,stupefied,,j, adj 
40976,community-service,,j, noun 
40977,double-headed,,j,
40978,ulcerated,,j, adj 
40981,nubbin,,n,
40982,political-action,,j,
40983,ribboned,,j,
40984,pickerel,/ˈpıkərəl/,n, noun 
40985,mastic,,n,
40986,jojoba,,n,
40987,dose-response,,j,
40989,rum,/ˈrʌm/,j," adj 
 noun "
40990,darky,,n,
40991,necromancer,/ˈnɛkrəˌmænsɚ/,n, noun 
40992,blackfly,/ˈblækˌflaı/,n, noun 
40993,anon,/əˈnɑːn/,r, adv 
40994,membranous,/ˈmɛmbrənəs/,j, adj 
40995,ditzy,/ˈdıtsi/,j, adj 
40996,budget-conscious,,j,
40997,law-school,,j,
40998,radiated,,j,
40999,glowering,,j,
41000,raver,/ˈreıvɚ/,n, noun 
41001,cephalopod,,n,
41002,knuckleball,/ˈnʌkəlˌbɑːl/,n, noun 
41003,intermediate-range,,j,
41004,gushy,/ˈgʌʃi/,j, adj 
41005,late-winter,,j,
41006,polka-dotted,,j,
41007,bluebell,/ˈbluːˌbɛl/,n, noun 
41008,scintillation,,n,
41009,whole-language,,j,
41011,decentered,,j,
41012,promethean,,j,
41013,overwintering,,j,
41014,pan-asian,,j,
41015,lantana,,n,
41016,velcro,/ˈvɛlˌkroʊ/,n,
41017,bioethical,,j,
41018,diatonic,/ˌdajəˈtɑːnık/,j, adj 
41020,dauntingly,,r, adv 
41021,dinner-dance,,n,
41022,bull,/ˈbʊl/,v, noun 
41023,sad-eyed,,j,
41024,patellar,,j,
41025,fino,,n,
41026,five-fold,"/ˈfaıvˌfoʊld/
/ˈfaıvˈfoʊld/",j," adj 
 adv "
41027,unreservedly,/ˌʌnrıˈzɚvədli/,r, adv 
41028,meat-and-potatoes,,j, adj 
41029,meat-eating,,j,
41030,vroom,/ˈvruːm/,n," noun 
 verb "
41031,squinty,/ˈskwınti/,j, adj 
41032,context-sensitive,,j,
41033,phoniness,,n, noun 
41034,restyle,,v,
41036,pharmacologic,,j,
41037,kazoo,/kəˈzuː/,n, noun 
41038,big-bang,,j, noun 
41039,catchword,"/ˈkæʧˌwɚd, ˈkɛʧˌwɚd/",n, noun 
41040,gnu,/ˈnuː/,n, noun 
41041,consolidator,,n,
41042,petrel,/ˈpɛtrəl/,n, noun 
41043,novena,,n,
41044,voluntarism,,n,
41045,ex-soldier,,n,
41046,overbook,/ˌoʊvɚˈbʊk/,v, verb 
41047,implausibly,/ımˈplɑːzəbli/,r, adv 
41048,drought-stricken,,j,
41049,innocent-looking,,j,
41050,short-wave,/ˈʃoɚtˌweıv/,j," adj 
 noun "
41051,shoving,,j,
41052,free-thinking,/ˈfriːˈθıŋkıŋ/,j, adj 
41053,effrontery,/ıˈfrʌntəri/,n, noun 
41055,leftward,"/ˈlɛftwɚd/
/ˈlɛftwɚdz/",j," adj 
 adv "
41056,trend-setting,/ˈtrɛndˌsɛtıŋ/,j, adj 
41057,boneyard,/ˈboʊnˌjɑɚd/,n, noun 
41058,numbed,,j,
41060,boosted,,j,
41061,time-limited,,j,
41062,on-farm,,j,
41063,fearfulness,,n, noun 
41064,well-padded,,j,
41065,diegetic,,j,
41066,pretest-posttest,,j,
41067,conjunctivitis,/kənˌʤʌŋktəˈvaıtəs/,n, noun 
41068,kike,/ˈkaık/,n, noun 
41069,dearie,,n,
41070,gingerroot,,n,
41071,smolt,,n,
41072,yeller,,n, noun 
41073,average-sized,,j,
41074,emitted,,j,
41075,tweeze,,v,
41076,bitumen,,n,
41077,long-limbed,,j,
41078,remonstrance,/rıˈmɑːnstrəns/,n, noun 
41079,telepathically,/ˌtɛləˈpæθıkli/,r, adv 
41080,laconically,/ləˈkɑːnıkli/,r, adv 
41081,one-car,,j,
41082,out-of-season,,j,
41083,on-deck,,j,
41084,violist,,n,
41085,thread-like,/ˈθrɛdˌlaık/,j, adj 
41086,audaciously,,r, adv 
41087,chocolate-brown,,j,
41088,well-executed,,j,
41091,ducal,"/ˈduːkəl, Brit ˈdjuːkəl/",j, adj 
41092,pro-reform,,j,
41093,closed-ended,,j,
41094,thyroidectomy,,n,
41095,hairball,,n,
41096,burdock,,n,
41097,tie-down,,n,
41098,crosshatch,/ˈkrɑːsˌhæʧ/,v," noun 
 verb "
41099,buccal,,j,
41100,chevre,,n,
41101,babyish,/ˈbeıbijıʃ/,j, adj 
41102,wold,/ˈwoʊld/,n, noun 
41103,social-science,,j, noun 
41104,dimensionless,,j,
41105,deep-space,,j,
41106,uneconomic,/ˌʌnˌɛkəˈnɑːmık/,j, adj 
41107,chastely,,r, adj 
41108,in-joke,/ˈınˌʤoʊk/,n, noun 
41109,high-caliber,,j,
41110,on-and-off,,j,
41111,corkboard,,n,
41112,well-nigh,/ˈwɛlˈnaı/,r, adv 
41114,cosmetically,,r,
41115,thawing,,n,
41116,baronet,"/ˈberənət/
/ˈberənətsi/",n, noun 
41117,overbite,/ˈoʊvɚˌbaıt/,n, noun 
41118,papoose,,n,
41119,fraying,,j,
41120,ordinary-looking,,j,
41121,congregationalist,/ˌkɑːŋgrəˈgeıʃənəlıst/,n," adj 
 noun "
41122,babel,/ˈbeıbəl/,n, noun 
41123,cavitation,,n,
41124,footer,/ˈfʊtɚ/,n, noun 
41125,spasticity,,n,
41126,shut-in,/ˈʃʌtˌın/,n, noun 
41127,unclipped,,j,
41128,accumulator,,n,
41129,bringing,,n,
41130,asbestosis,,n,
41131,bald-faced,/ˈbɑːldˈfeıst/,j, adj 
41132,one-lane,,j,
41133,rent-a-cop,,n,
41134,servicemember,,n,
41135,jet-set,"/ˈʤɛtˌsɛtɚ/
/ˈʤɛtˌsɛtıŋ/",j," adj 
 noun "
41136,sleek,/ˈsliːk/,v," adj 
 adv 
 noun "
41138,bleeder,/ˈbliːdɚ/,n, noun 
41139,dust-covered,,j,
41141,teacher-centered,,j,
41142,eliminator,,n,
41143,anti-catholicism,,n,
41144,rear-guard,,j, noun 
41145,hate-filled,,j,
41147,refillable,/riˈfıləbəl/,j, adj 
41148,megafauna,,n,
41149,floatplane,,n,
41150,minesweeper,/ˈmaınˌswiːpɚ/,n, noun 
41151,focus-group,,j, noun 
41152,senescence,"/sıˈnɛsn̩s/
/sıˈnɛsn̩t/",n," adj 
 noun "
41153,plundering,,n,
41154,help-wanted,,j,
41155,relocated,,j,
41156,belay,/bıˈleı/,v, verb 
41158,shoot-'em-up,/ˈʃuːtəmˌʌp/,n, noun 
41159,post-baccalaureate,,j,
41160,theoretic,,j,
41161,tightwad,/ˈtaıtˌwɑːd/,n, noun 
41164,upsilon,,n,
41165,calendrical,,j,
41166,modernizer,,n,
41167,project-based,,j,
41168,late-blooming,,j,
41169,diabolically,/ˌdajəˈbɑːlıkli/,r, adv 
41170,performance-related,,j,
41171,lowest-priced,,j,
41172,unmapped,,j,
41173,psychophysiological,,j,
41174,primed,,j,
41175,agronomy,"/əˈgrɑːnəmi/
/əˈgrɑnəmıst/",n, noun 
41176,e-book,/ˈiːˌbʊk/,j, noun 
41177,oxidant,,n,
41178,egg-white,,j,
41179,anisotropic,,j,
41180,tutti,,n,
41181,asymmetrically,/ˌeısəˈmɛtrıkli/,r, adv 
41182,phantasmagoric,"/fænˌtæzməˈgorık/
/fænˌtæzməˈgorıkəl/",j, adj 
41183,battle-tested,,j,
41184,rainout,,n,
41185,fishable,,j,
41187,syndicator,,n,
41188,gerrymandering,,n,
41189,soteriology,,n,
41190,follicular,,j,
41191,riderless,,j,
41192,faintness,,n, noun 
41193,government-imposed,,j,
41194,healed,,j,
41196,unlovable,/ˌʌnˈlʌvəbəl/,j, adj 
41197,hairlike,,j,
41199,misprint,/ˈmısˌprınt/,n, noun 
41200,pasture,"/ˈpæsʧɚ, Brit ˈpɑːsʧə/",v," noun 
 verb "
41201,self-justification,,n,
41202,muslim-led,,j,
41203,intercessor,,n,
41204,true-false,,j,
41206,autopsy,/ˈɑːˌtɑːpsi/,v," noun 
 verb "
41208,nasopharynx,,n,
41209,interest-group,,j, noun 
41210,poker-faced,/ˈpoʊkɚˌfeıst/,j, adj 
41211,canoe,"/kəˈnuː/
/kəˈnuːwıst/",v," noun 
 verb "
41212,hypnotized,,j,
41213,anaemia,,n,
41214,whacko,,n,
41215,pregnancy-related,,j,
41217,incomprehensibility,/ınˌkɑːmprıˌhɛnsəˈbıləti/,n, noun 
41218,alkalinity,/ˌælkəˈlınəti/,n, noun 
41219,sulphate,,n,
41220,millinery,/ˈmıləˌneri/,n, noun 
41221,picnicker,,n, noun 
41222,down-and-dirty,,j, adj 
41223,three-tenths,,m,
41224,overpaid,,j,
41225,ink-stained,,j,
41226,grebe,,n,
41227,blockhouse,,n,
41228,taxon,,n,
41231,baldy,,n,
41232,closed-cell,,j,
41233,declassification,/diˌklæsəfəˈkeıʃən/,n, noun 
41234,ecru,/ˈɛkru/,n," adj 
 noun "
41235,loose-limbed,/ˈluːsˈlımd/,j, adj 
41236,peroration,/ˌperəˈreıʃən/,n, noun 
41237,five-person,,j,
41238,wearisome,/ˈwirisəm/,j," adj 
 adv "
41239,on-the-record,,j,
41240,close-fitting,/ˈkloʊsˈfıtıŋ/,j, adj 
41241,rear-facing,,j,
41242,outrider,/ˈaʊtˌraıdɚ/,n, noun 
41243,latitudinal,"/ˌlætəˈtuːdənəl, Brit ˌlætəˈtjuːdənəl/",j, adj 
41244,hydrochloride,,n,
41245,fanzine,/ˈfænˌziːn/,n, noun 
41246,research-and-development,,j, noun 
41247,macrame,,n,
41248,carnitine,,n,
41249,lemma,,n,
41250,flooding,,j,
41252,vigilantly,,r, adv 
41253,praetorian,,j,
41254,left-liberal,,j,
41255,wolfhound,/ˈwʊlfˌhaʊnd/,n, noun 
41256,slow-growth,,j,
41257,eyedropper,/ˈaıˌdrɑːpɚ/,n, noun 
41258,black-footed,,j,
41259,infallibly,/ınˈfæləbli/,r, adv 
41260,oboist,/ˈoʊbowıst/,n, noun 
41261,unconcealed,,j,
41262,cadge,/ˈkæʤ/,v, verb 
41263,inconceivably,/ˌınkənˈsiːvəbli/,r, adv 
41264,entranced,,j,
41265,barberry,,n,
41266,polisher,,n, noun 
41267,red-wine,,j, noun 
41268,jetway,,n,
41269,cooty,,n,
41270,single-breasted,/ˈsıŋgəlˈbrɛstəd/,j, adj 
41271,tippy,,j,
41272,oversensitive,/ˌoʊvɚˈsɛnsətıv/,j, adj 
41273,foil-wrapped,,j,
41274,trapezoid,"/ˈtræpəˌzoıd/
/ˌtræpəˈzoıdl̩/",n," adj 
 noun "
41275,zinfandel,,n,
41276,unpardonable,/ˌʌnˈpɑɚdn̩əbəl/,j, adj 
41277,three-shot,,j,
41278,physic,,n,
41279,economic-development,,j,
41280,figuring,,n,
41281,quartzite,,n,
41282,neoclassicism,/ˌniːjoʊˈklæsəˌsızəm/,n, noun 
41283,narco,,n,
41284,chloroquine,,n,
41285,illusionism,,n,
41286,contortionist,/kənˈtoɚʃənıst/,n, noun 
41287,sentimentalize,/ˌsɛntəˈmɛntəˌlaız/,v, verb 
41288,loftily,/ˈlɑːftəli/,r, adv 
41289,porky,/ˈpoɚki/,j," adj 
 noun "
41291,five-month-old,,j,
41292,fine-tuned,,j,
41293,small-boned,,j,
41294,new-generation,,j,
41295,genderless,,j,
41298,inattentiveness,,n, noun 
41299,air-pollution,,j,
41300,self-generated,,j,
41301,twinkie,,n,
41302,civil-service,,j, noun 
41303,earflap,,n,
41304,kohlrabi,/koʊlˈrɑːbi/,n, noun 
41305,artemisia,,n,
41306,bioreactor,,n,
41307,whelk,/ˈwɛlk/,n, noun 
41308,pix,,n,
41309,sextuplet,"/sɛkˈstʌplət, Brit ˈsɛkstjʊplət/",n, noun 
41310,pyro,,n,
41311,eyestalk,,n,
41312,inebriation,/ıˌniːbriˈeıʃən/,n, noun 
41313,antiproton,,n,
41314,combativeness,,n, noun 
41315,scathingly,,r, adv 
41316,all-too-human,,j,
41317,edgewise,"/ˈɛʤˌwaız/
/ˈɛʤˌweız/",j, adv 
41318,fast-rising,,j,
41319,backed,,j,
41320,vise-like,/ˈvaısˌlaık/,j, adj 
41321,spotlessly,,r, adv 
41322,indiscernible,/ˌındıˈsɚnəbəl/,j, adj 
41325,frenchwoman,"/ˈfrɛnʧˌwʊmən/
/-ˌwımən/",n, noun 
41326,sevenfold,/ˈsɛvənˌfoʊld/,r," adj 
 adv "
41327,squib,/ˈskwıb/,n, noun 
41328,cremated,,j,
41329,mendelian,,j,
41330,ad-lib,/ˈædˈlıb/,v," adj 
 adv 
 noun 
 verb "
41331,cuffed,,j, adj 
41332,veldt,,n,
41333,multi-use,,j,
41334,nori,,n,
41335,in-hospital,,j,
41338,multifactorial,,j,
41339,windproof,/ˈwındˈpruːf/,j, adj 
41340,crawdad,/ˈkrɑːˌdæd/,n, noun 
41341,labile,,j,
41342,canasta,/kəˈnæstə/,n, noun 
41343,clinton-era,,j,
41344,twenty-odd,,j,
41345,oof,,u,
41346,thickset,/ˈθıkˌsɛt/,j, adj 
41347,loblolly,,j,
41348,sugarless,/ˈʃʊgɚləs/,j, adj 
41349,brainwave,,n, noun 
41350,monosyllable,/ˈmɑːnəˌsıləbəl/,n, noun 
41351,agitprop,,n,
41352,incontestable,"/ˌınkənˈtɛstəbəl/
/ˌınkənˈtɛstəbli/",j," adj 
 adv "
41353,soldierly,/ˈsoʊlʤɚli/,j, adj 
41355,emerald-green,,j,
41356,leaching,,n,
41357,dancing,,j," adj 
 noun "
41359,doe-eyed,/ˈdoʊˌaıd/,j, adj 
41360,minyan,,n,
41362,know-nothing,/ˈnoʊˌnʌθıŋ/,n, noun 
41363,jockstrap,/ˈʤɑːkˌstræp/,n, noun 
41364,dharma,,n,
41365,flagon,/ˈflægən/,n, noun 
41366,modernistic,/ˌmɑːdɚˈnıstık/,j, adj 
41367,investigated,,j,
41368,quarterdeck,/ˈkwoɚtɚˌdɛk/,n, noun 
41369,center-field,,j, noun 
41370,mala,,n,
41371,aught,/ˈɑːt/,p, pronoun 
41372,ophthalmic,/ɑfˈθælmık/,j, adj 
41373,coxswain,/ˈkɑːksən/,n, noun 
41374,urological,,j,
41375,puzzler,/ˈpʌzəlɚ/,n, noun 
41376,palaver,"/pəˈlævɚ, Brit pəˈlɑːvə/",n, noun 
41377,attender,/əˈtɛndɚ/,n, noun 
41379,zither,/ˈzıthɚ/,n, noun 
41380,seventh-round,,j,
41381,fumarole,,n,
41382,engrossed,,j,
41383,presciently,,r, adv 
41384,handmaid,/ˈhændˌmeıd/,n, noun 
41385,leftist,/ˈlɛftıst/,j," adj 
 noun "
41386,second-home,,j,
41388,craftily,"/ˈkræftəli, Brit ˈkrɑːftəli/",r, adv 
41389,memoirist,,n,
41390,unconquerable,/ˌʌnˈkɑːŋkərəbəl/,j, adj 
41391,urinary-tract,,j,
41392,teacher-education,,j,
41393,unvoiced,/ˌʌnˈvoıst/,j, adj 
41394,habitue,,n,
41395,ampicillin,,n,
41396,weberian,,j,
41397,psalter,/ˈsɑːltɚ/,n, noun 
41398,garrote,/gəˈrɑːt/,n," noun 
 verb "
41399,marble-topped,,j,
41400,co-discoverer,,n,
41401,supercollider,,n,
41402,no-fat,,j,
41403,then-vice,,j,
41404,high-carbohydrate,,j,
41405,sward,/ˈswoɚd/,n, noun 
41407,anteriorly,,r,
41408,blockhead,/ˈblɑːkˌhɛd/,n, noun 
41409,nestled,,j,
41410,twitter,/ˈtwıtɚ/,n," noun 
 verb "
41411,nonhandicapped,,j,
41412,peoplehood,,n,
41413,paleoanthropologist,,n,
41414,bashfully,,r, adv 
41415,basswood,,n,
41416,columned,,j,
41417,candida,,n,
41418,gibber,/ˈʤıbɚ/,v, verb 
41420,arabic-speaking,,j,
41421,uncultured,/ˌʌnˈkʌlʧɚd/,j, adj 
41422,bento,,n,
41423,irresolution,,n,
41424,fluting,/ˈfluːtıŋ/,n, noun 
41425,ill-mannered,/ˈılˈmænɚd/,j, adj 
41426,embellished,,j,
41427,bewail,/bıˈweıl/,v, verb 
41428,soft-boiled,/ˈsɑːftˈbojəld/,j, adj 
41429,armor-piercing,,j,
41430,persnickety,/pɚˈsnıkəti/,j, adj 
41431,hamiltonian,,j,
41432,upslope,/ˈʌpˈsloʊp/,n," adj 
 adv 
 noun "
41433,baud,,n,
41434,kali,,n,
41435,postulated,,j,
41436,muckraker,"/ˈmʌkˌreıkɚ/
/ˈmʌkˌreıkıŋ/",n," adj 
 noun "
41437,olive-skinned,,j,
41439,raft,"/ˈræft, Brit ˈrɑːft/",v, noun 
41440,swain,/ˈsweın/,n, noun 
